dataid,sec,motif,tag_motif,kclust18,kclust06,v_Face,v_Head,v_Hip,v_Trunk,x_Head,y_Head,x_Face,z_Face,y_Face,x_Hip,z_Hip,y_Hip,y_Trunk,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13
29,7.7,24,247,6,4,0.013993621993739429,0.011988181074519265,0.001089374,0.00393503,0.023765709610714572,0.065423954,0.028584988232801565,0.020209064,0.072358592,-0.011498048,0.00354173,-0.055726804,0.08248248,0.7009577647725961,0.03962549,-0.442050735,-0.102580006,-0.295651725,0.036843044,-0.048446618,0.18502466016285968,0.071242546,0.23305190662771713,0.006235133,-0.169966556,0.002825271
29,7.8,24,247,6,4,0.018011475478385722,0.013728554265640557,8.604962295099167e-4,0.004569474,0.0230538,0.065678537,0.02737859,0.020773383863424637,0.072291999,-0.01035662,0.003211714,-0.056061151,0.082737687,0.7045320650919974,0.057186696,-0.447520664,-0.146585032,-0.29131343,0.040081607,-0.052951168,0.1982139185172383,0.06260134,0.2528759732312726,-0.017716099,-0.154416549,0.005412126
29,7.9,24,247,6,4,0.018224092738086763,0.014262382648022496,0.001823363,0.005150418,0.022398220544231368,0.065920138,0.026771329,0.020344435188036882,0.07234533,-0.009481597,0.003212987,-0.056243883,0.082840809,0.7097118303288701,0.065373648,-0.442927493,-0.141930815,-0.295550498,0.028161482,-0.032811196,0.20342588605038756,0.063605848,0.25851045144163703,-0.013449779,-0.15157813,0.006875776
29,8,24,247,6,4,0.010932500821201622,0.013800098455165603,0.002380747,0.005784988,0.021702536472114797,0.066168863,0.027388438817104767,0.019485781875463588,0.072293077,-0.008787296,0.003344293,-0.056303669,0.082860296,0.7226134658962703,0.052194661,-0.433884758,-0.078024683,-0.325033729,0.017612168,0.014891281460976282,0.1905612017918354,0.1241000111960879,0.25212970723076245,0.038292905,-0.172268545,0.013048066682311217
29,8.1,24,247,6,4,0.008934123,0.012524703,0.002100898,0.006082541,0.021138555157605283,0.066319954,0.029054079,0.018885687246736473,0.072342102,-0.008032629,0.0034068,-0.056215787,0.082777576,0.7273608731379402,0.044926858,-0.426160808,-0.056946498,-0.325463082,0.021884128,0.041382237,0.17643956002179068,0.13615673841323936,0.320459478,0.041710354,-0.171016163,-0.001878704
29,8.2,24,247,6,4,0.017404355789963716,0.009383779,0.001627657,0.0053733,0.020974254,0.066270697,0.030654098,0.018940231003726878,0.070675248,-0.007000106,0.003255284,-0.055952885,0.082531015,0.7173300486791451,0.051617278,-0.423737301,-0.116244722,-0.289738617,0.040311278,0.041962335,0.18299420222886364,0.034767558,0.4700176479238787,-0.049525665,-0.12573216,7.67733700501717e-5
29,8.3,24,247,6,4,0.025669236769457777,0.003213701,0.002655973,0.003354837,0.021111136861678287,0.06610464,0.031858506,0.019854778121327972,0.066889579,-0.005683873,0.002744244,-0.055540775,0.082107608,0.707209979,0.048524505,-0.428484817,-0.165424559,-0.296521677,0.060252289,0.062842959,0.2013440806583712,-0.117689714,0.6080438899883582,-0.148734011,-0.06723972,0.046423558
29,8.4,24,247,6,4,0.032925481,0.006239499,0.003868109,7.543722646701932e-4,0.020909093715457315,0.066109177,0.032910827,0.018796463092890806,0.067437832,-0.004394956,0.001886651,-0.055110791,0.081641951,0.6973225414703368,0.067602386,-0.394940211,-0.240440431,-0.254686466,0.064268205,0.059450061,0.2066976105386142,-0.196492108,0.613585993,-0.077504605,-0.031185878,-0.007555868
29,8.5,24,247,6,4,0.035391673143428025,0.017871361,0.004247218,0.003985265,0.020011926,0.066464948,0.035090923,0.012466934696611578,0.074544752,-0.003464987,9.915652662032483e-4,-0.054827554,0.081328304,0.685532625,0.11951085084177022,-0.278134445,-0.261954412,-0.131298464,0.02849371,0.054085847234009304,0.16722306971816922,-0.092531552,0.6178481099990897,0.047947447365417076,-0.02135305,-0.179834726
29,8.6,24,247,8,4,0.035900496,0.029104036,0.003635113,0.007943762,0.018914341096552746,0.067008693,0.037008999,0.00389858,0.082682482,-0.00317524,5.104114440686374e-4,-0.054781551,0.081272612,0.6817866522027024,0.1664215340117257,-0.133240569,-0.257413788,0.034042211054286696,-0.023273216,0.051868021,0.12507298890990678,0.042389221655236585,0.6238428086321124,0.15554465581221893,-0.032268358,-0.360173224
29,8.7,24,247,8,4,0.035524999,0.036049001411387775,0.002345206,0.010789581776547054,0.019033053378254148,0.06712868,0.038319553,-0.001081408,0.085980337,-0.003861384,8.37631092055313e-4,-0.054886124,0.081380545,0.6714560016125746,0.19096730449437915,-0.060302782,-0.250007703,0.15144114115626664,-0.046309808,0.045111809,0.09888734,0.1436757482364769,0.6058458838992902,0.20243648848199738,-0.052324357,-0.427675774
29,8.8,24,247,8,4,0.03446209,0.03668545,8.336237108678119e-4,0.011779003290916907,0.021149310316526258,0.066373757,0.040014534,-7.89E-04,0.084306908,-0.005643943,0.001732195,-0.054977153,0.081472576,0.6483654473213498,0.18548908326144206,-0.07998008,-0.238524454,0.18474283349704493,-0.023158061,0.026380355993676288,0.079142888,0.17927295847041025,0.5733509478853346,0.1769373962301651,-0.058367737,-0.39307096
29,8.9,24,247,8,4,0.029866114466633224,0.032150611162924114,4.483737235772891e-4,0.010872393194960285,0.024954045304638663,0.064702046,0.044089375130248694,-5.46E-04,0.08181078,-0.008182473,0.002474827,-0.054904791,0.081394817,0.6188581686098336,0.15164136365127084,-0.093185193,-0.175206451,0.18872753166226122,0.01578918,0.029041408,0.03841746,0.16741033829745142,0.5269127465472059,0.15143893075428655,-0.043247975,-0.366409217
29,9,24,247,8,4,0.024308423,0.025458874,7.91807808389998e-4,0.008569681,0.029910126,0.062358809,0.048450877,2.8559330561391677e-4,0.079449999,-0.01115471,0.002754797,-0.054645765,0.081134865,0.5859158843673302,0.10542802908874718,-0.105084944,-0.099960725,0.16318984284955684,0.06156038,0.027603733824604976,-0.00712656,0.12294641697904979,0.43940827186911735,0.13044626801675865,-0.002046928,-0.351578909
29,9.1,24,247,8,4,0.019265256214750347,0.01970972,0.001175578,0.005761852,0.034694389,0.060001510096466384,0.051005423,0.001767864,0.077811835,-0.01401882,0.002520928,-0.054240325,0.080753406,0.5583991138950771,0.061946611,-0.117568533,-0.043459679,0.11689101442601567,0.099340493,0.009730911,-0.038707712,0.078356201,0.30872463859930416,0.12271633598055671,0.047911927574905665,-0.340130008
29,9.2,24,247,10,4,0.014043332920334155,0.016090580918514338,0.002279491,0.003692856,0.038032472596855764,0.058355042,0.051389733314926835,0.003573873,0.077134958,-0.016333783,0.002030823,-0.053833218,0.080399748,0.5423586439109704,0.030846408,-0.132109182,0.007049912,0.047312713,0.11581020419960483,-0.0104931,-0.052701937,0.05721375,0.16251977189208655,0.13872745757909066,0.076608135,-0.325962296
29,9.3,9,248,5,4,0.009679897,0.014924197470068531,0.003427818,0.002910505,0.039355036,0.057739883,0.051416048,0.004511214,0.077125561,-0.017805689,0.001545904,-0.053564739,0.080193232,0.535640176,0.015765761974575205,-0.135261241,0.047898952,-0.0061785,0.11926050950363645,-0.020187475,-0.059707498,0.063971161,0.072362587,0.17171957992972364,0.067875906,-0.319185563
29,9.4,9,248,5,4,0.008828482,0.015208788946136219,0.00385221,0.002755218,0.03946013,0.057744017,0.051890147661139085,0.003962588,0.077393814,-0.018466896,0.001220046,-0.05348403,0.080138495,0.5321989433476041,0.014662233844855675,-0.119300084,0.059160359,-0.007325156,0.11926211198958674,-0.023658023,-0.063523305,0.066653246,0.056470919,0.19113137510404615,0.048705743011268524,-0.326712602
29,9.5,9,248,5,4,0.009643193,0.014499191929498044,0.003272684,0.002806879,0.039866317,0.057359079064135995,0.052088838,0.00310156,0.076917866,-0.018731172,7.074084086589189e-4,-0.053454171,0.080092426,0.5284604230729233,0.012542351981966668,-0.095675834,0.053652833,0.005196472,0.12423076009091163,-0.024620139,-0.062558479,0.060466361,0.065049896,0.16344738879273815,0.056414616,-0.3232114
29,9.6,9,248,5,2,0.00854957,0.010983763459413123,0.001955261,0.003034265,0.041639939915062714,0.055815417,0.051654439305453714,0.003165245,0.075146329,-0.018899521,-2.39E-04,-0.053355451,0.079946404,0.5231106679700863,-0.004440651,-0.079114221,0.061173304136518086,-0.018992145,0.13949043860682017,-0.018572879,-0.06080394,0.059088031692793884,0.050482394019201085,0.081295341,0.11213771538951184,-0.292978847
29,9.7,9,248,9,2,0.004029912,0.005160953,0.001093563,0.003529753,0.044508187,0.053308367908100715,0.051213603,0.00552,0.072863894,-0.019234357,-0.001115672,-0.053145043,0.079702546,0.5143715874889705,-0.034888651,-0.099987396,0.10055412836430751,-0.107523165,0.16493275494802134,-0.009054557,-0.066882798,0.067251577,0.006566467,-0.019860172,0.19467325158427104,-0.255331509
29,9.8,9,248,9,2,0.002620977,0.003293857,0.001164604,0.004219432,0.047696648,0.050482243,0.052181851,0.008561728,0.070820787,-0.019757633,-0.001447664,-0.05287037,0.079421225,0.48619183224458373,-0.045662461,-0.14161171,0.1125148782274524,-0.171972046,0.19971347986885185,-0.013787482,-0.082050767,0.07108186,-0.053808976,-0.072762701,0.26948657502867807,-0.251201829
29,9.9,9,248,9,2,0.007430705,0.008404386,0.001957761,0.004848857,0.049750663044704775,0.048629758,0.054049032,0.010371379201699012,0.069815675,-0.020072692,-8.58E-04,-0.052643274,0.07919391,0.4456093154475051,-0.020806258,-0.181212879,0.065510186,-0.149560332,0.22532352980890655,-0.035858421,-0.095651301,0.067644629,-0.109452913,-0.041415816,0.305123413,-0.285081807
29,10,9,248,9,2,0.009117331,0.010969091215002965,0.003271527,0.005378838,0.050331584911965634,0.048139237,0.055130022,0.010287788610194108,0.069928475,-0.019884054,4.338651540771541e-4,-0.052438169,0.078972064,0.42850046347980447,-0.006179766,-0.204197706,0.063296013,-0.116215971,0.21486949501484762,-0.028810231,-0.10529046,0.065076021,-0.122222778,-0.007403254,0.3206090025312708,-0.30876447
29,10.1,9,248,9,2,0.008233851,0.010343511911825086,0.004522526,0.005911518,0.049668219,0.048810147489641895,0.054820305644544605,0.009140294,0.070614568,-0.019353736,0.001886147,-0.052195726,0.078703734,0.4339467859124527,-0.003842774,-0.213446743,0.093897238,-0.092219853,0.17703022528746518,-0.004510415,-0.104937949,0.061563005,-0.091729802,5.333842963131597e-4,0.3236814965658869,-0.305617349
29,10.2,9,248,9,2,0.006383731,0.007463855,0.005081583,0.00640439,0.048265053,0.050124012095025205,0.054106896,0.007116779,0.071236051,-0.018893733,0.002869636,-0.051892369,0.078386415,0.4508002211298111,-0.010765775,-0.199596536,0.13540954607661765,-0.071839427,0.13335746506047924,0.024353518,-0.098723143,0.055611855,-0.015849161,-0.021496191,0.3122182312676266,-0.282725683
29,10.3,9,248,9,2,0.00841241,0.005398644,0.004980665,0.006570218,0.046624799,0.051613027302560704,0.05324275,0.005905039,0.072311426,-0.018612948,0.003080638,-0.051620548,0.078115246,0.46507905752072515,-0.009134022,-0.183245067,0.13258432049430965,-0.051587892,0.10549417634392812,0.021957374,-0.086845206,0.02606546,0.081250468,-0.061601983,0.29840006857234413,-0.273558367
29,10.4,9,248,5,2,0.012157001396337942,0.008221506,0.005459871,0.006355675,0.045265848300772876,0.052855288988456484,0.052289579,0.005885908,0.07320703,-0.018297775,0.002609436,-0.051490134,0.077989404,0.4683875119484866,0.009523003,-0.174027889,0.091063829,-0.04271156,0.096182333,0.001759087,-0.073203601,0.010931489756197094,0.098259428,-0.030888755,0.27505925603745274,-0.275337713
29,10.5,9,248,5,2,0.015363680822619654,0.012212872,0.007343255,0.006062205,0.044702999663671396,0.053380186,0.051993321780113705,0.00674672,0.073123713,-0.017687724,0.001871031,-0.051464511,0.077964931,0.4609971247038607,0.032659517,-0.175107422,0.054507456,-0.060723484,0.10024934080058776,-0.004488091,-0.065272083,-0.005608459,0.064541579,0.033141052800652694,0.26555108151904594,-0.277594744
29,10.6,9,248,5,2,0.018773710872725217,0.014640430347234201,0.009604907,0.006020124,0.0453168,0.052808820956684294,0.052572755,0.007601779,0.071953365,-0.016863846,0.00118364,-0.051403723,0.077903788,0.4430399011914653,0.052297256762341815,-0.177558968,0.028258814778217668,-0.081410633,0.11272896932948852,0.005959546,-0.064144906,-0.037828146,0.032589272,0.065194693,0.29490900705542167,-0.280084087
29,10.7,9,248,5,2,0.019017844184717417,0.015218435,0.010825356764191702,0.006442559,0.047051767923464584,0.051190566,0.054816512,0.007846623,0.068834166,-0.016238858,9.343706029346787e-4,-0.051127959,0.077627959,0.4156895954284808,0.055673600782337594,-0.178628656,0.032556733,-0.091858584,0.13542999741741404,0.042217616,-0.0768033,-0.043689559,0.017509197439078434,0.075462833,0.34011509914652377,-0.261412111
29,10.8,9,248,5,2,0.017432524977352103,0.015024750767784215,0.010043676001456194,0.007044415,0.049382984,0.0489801,0.057173464,0.008304084,0.065344452,-0.01644,0.001365868,-0.050557746,0.077057746,0.38537300075772957,0.045811257,-0.194174538,0.042313998,-0.08652302,0.15904749762782272,0.065219376,-0.092787168,-0.018588772,0.006490445,0.062695512,0.3840054833253793,-0.234543056
29,10.9,9,248,5,2,0.019481351378964413,0.016116423,0.007097185,0.007262316,0.051794388619965014,0.046546155,0.058909888578396116,0.008703664,0.062780266,-0.017701165,0.002321779,-0.049804622,0.076304622,0.3507197808811782,0.039401235,-0.215954518,0.006186788,-0.028570724,0.18094984839636283,0.041555372,-0.100298724,0.002755928,0.002888009,0.024659025965867373,0.41765408726205466,-0.229523926
29,11,9,248,5,2,0.026005299297099244,0.019994017,0.00325106,0.006972431,0.053943252,0.044126281,0.061217089,0.008981898,0.060619050941797106,-0.019207175,0.003320145,-0.049121015,0.075621015,0.30846827772317076,0.046332935,-0.235827005,-0.081580616,0.074964284,0.21459624926779416,-0.00899874,-0.105394637,0.010164985,0.010973883872042758,8.349098387972784e-4,0.4362119596326918,-0.253671653
29,11.1,9,248,15,2,0.034892192242022835,0.025870562304295516,0.002636044,0.00643523,0.055644643,0.041974691,0.064280645,0.008999214,0.057375789,-0.020225193,0.004075034,-0.048612252,0.075112252,0.2556726849185736,0.072565694,-0.248801466,-0.17141101,0.17156959177199757,0.2471958525129366,-0.035012073,-0.106162943,-0.022221291,-4.17E-04,0.030666922439273853,0.4342086398579764,-0.275107394
29,11.2,9,248,15,2,0.042754445822885644,0.032234651,0.005509784,0.006106603,0.056630376,0.040582861,0.066049698,0.00842971,0.054770842,-0.020378064,0.004339202,-0.048280653,0.074780653,0.2108119165817035,0.11062449880378881,-0.245492255,-0.230676929,0.2288707065162591,0.25396727184270956,-0.030919798,-0.098530422,-0.072151211,-0.056477237,0.10307873429784353,0.43130141194384775,-0.289650513
29,11.3,9,248,15,5,0.048094812,0.037681447,0.007189468,0.006256472,0.056380551,0.040644277,0.065600235,0.007992044,0.054376663,-0.019920072,0.004127683,-0.048096283,0.074596283,0.19417614602954322,0.14252232638871828,-0.235894015,-0.281096011,0.25814094043494884,0.245375983,-0.037312145,-0.085335505,-0.087853226,-0.095052048,0.15920479694046627,0.42960820161176244,-0.294690091
29,11.4,9,248,15,5,0.051623307,0.040914044,0.007595299,0.00702121,0.054639322271769084,0.042476237,0.063721001,0.009002037,0.054453843,-0.019206272,0.003624087,-0.048090972,0.074590972,0.20083372190727608,0.16593644939702357,-0.244125661,-0.324952027,0.2438775738997206,0.23729761088473061,-0.056215408,-0.065505151,-0.084882372,-0.069760478,0.17382158765257263,0.40340278811722174,-0.254531243
29,11.5,9,248,15,5,0.049689640516708274,0.041288437,0.007710002,0.007994528,0.051856401919582275,0.045518553,0.059165126111929936,0.011925592,0.055236209,-0.018297,0.00288628,-0.048306058,0.074806058,0.23662877134623736,0.17196898548701314,-0.279157093,-0.33073467,0.1494672446827345,0.21795560664502517,-0.076377874,-0.034890476,-0.049931245,-0.059206351,0.17172270635812228,0.36063547477971386,-0.168847833
29,11.6,9,248,8,2,0.043224914,0.039098643689135695,0.008054443,0.008645657,0.048344074,0.049174759,0.053700177,0.014475363906486214,0.058178634,-0.01702327,0.001878131,-0.048688337,0.075188337,0.2965975458753281,0.16281270618063287,-0.303101729,-0.293407727,0.019644889512242424,0.18305725348394136,-0.084585835,-0.008084674,-0.001542827,-0.051407549,0.1757426040666616,0.31753205825356234,-0.104161162
29,11.7,9,248,8,2,0.036579936438002274,0.03538784,0.008011565,0.008295122,0.044156613294496896,0.05286917,0.048832654,0.014297595392172534,0.063504189,-0.015054159,7.857971735459098e-4,-0.049061324,0.075561324,0.37154798488276913,0.14640247052326044,-0.281481589,-0.247464868,-0.06785982,0.13149792512426353,-0.076237549,0.012600553214133933,0.028885599,-0.002273199,0.18662602840026618,0.29043643608492903,-0.106738883
29,11.8,24,249,8,4,0.032168339,0.031655337,0.006801972,0.006668509,0.039691455,0.056251079,0.042662789,0.011486508206145645,0.069140353,-0.012144962,2.1413470683632248e-4,-0.0492387,0.0757387,0.4565004750364149,0.12807717927522969,-0.228447016,-0.228796558,-0.084216044,0.052718455,-0.054234741,0.051073907195199664,0.040098070237264846,0.047242381,0.19454294543664943,0.29810312853337556,-0.124731515
29,11.9,24,249,8,4,0.031199691066062973,0.028429887209307617,0.004435694,0.004024268,0.035888502,0.058976854319548605,0.036998471,0.009195451,0.072792988,-0.008372656,1.755199642424531e-4,-0.04927978,0.07577978,0.5327059367605961,0.11073002430792359,-0.194622874,-0.256282263,-0.066567345,-0.010919563,-0.028136492,0.094862627,0.025977838683411206,0.10929990152645008,0.19478636575006061,0.3459010930524902,-0.127320661
29,12,24,249,8,4,0.031267123,0.025551678561534303,0.001985425,0.001051174,0.033354850823838746,0.060808809188644314,0.035143089,0.008339914,0.074199187,-0.004312207,1.3030206420229897e-4,-0.049414452,0.075914452,0.5863370442169697,0.092495129,-0.183873053,-0.29640275,-0.051208439,-0.024665152,0.010632998779247222,0.11191746207125343,-0.001912755,0.20184061360915473,0.21003629379074612,0.4108213947910495,-0.13513568
29,12.1,24,249,8,4,0.030325387656048333,0.022296918789280525,0.001813875,0.0016187,0.031739769735334274,0.061844864376489714,0.03606273,0.007445469,0.074780438,-0.001145767,-4.98E-04,-0.049736257,0.076236257,0.6128547255513024,0.087747364,-0.16227167,-0.282265476,-0.070131915,-0.020887834,0.068097539,0.10139699764491437,-0.010230083,0.3380945875803961,0.17573863771657394,0.4612118071414752,-0.146848922
